set_name,priority,max_price
PMG,5,2500
Precious Metal Gems,5,2500
Essential Credentials,5,2500
Credentials,5,2000
Rubies,5,1500
Star Rubies,5,1500
Platinum Medallion,5,1500
Jambalaya,5,1500
Flair Showcase,5,500
Metal Universe,5,500
SkyBox Premium,4,400
E-X2000,4,500
E-X2001,4,500
Soul of the Game,4,600
Intimidation Nation,4,600
Golden Touch,4,600
Molten Metal,4,500
Z-Force Rave,4,750
Rave,4,750
Thunder and Lightning,3,400
Net Assets,3,400
Rock Stars,3,400
Gravity Denied,3,400
Championship Shots,3,400
Dunk N Go Nuts,3,500
Slam Funk,3,500
That's Jam,3,500
